;ranking;overall;vote;elapsedDays;reviewText;summary
0;1.0;5.0;23.0;0;This is one of the best waffle makers I have found. It has removable trays for easy cleaning. The shell has barely anything in it for easy cleaning. The light on the front lets you know when it is heating up and when it is at temperature. The knob has a fluid motion instead of preset settings. It does have settings listed on it. One set of setting for when it is used as a griddle, and one set for when it is used as a waffle iron. When used as a griddle, it can be used open for eggs, bacon, pancakes, and other items. It can also be used as a closed griddle for sandwiches, hamburgers, and others.\n\nI have used it to cook waffles, sandwiches, and hamburgers. All have been cooked evenly and fully. The hamburgers were done in about 6-7 minutes and sandwiches in about 3-4 minutes. This cuts down on time since each side would have to be cooked in a skillet or open griddle. With this, both sides are cooked at the same heat, for the same amount of time. When using it with greasy items, such as hamburgers, it has a drip trough for the grease to run to and run out of the drip spout. Not cooking it in its own grease helps to lower the grease content.;Best Griddle/Grill/Waffle Iron
1;18.0;5.0;6.0;37;Love it.  I've been looking for a waffle iron that doesn't make Belgian Waffles - they never get crispy. These type waffle irons are hard to find.  This makes perfect waffles.  There is low, med, high and then a specific setting for waffles.  You can turn the grids around and make paninnis, grilled cheese or even hamburgers.  If you like Classic waffles more than Belgian, this waffle maker is for you.  Nice teflon keeps the waffle from sticking.;Love It!
2;14.0;5.0;11.0;84;"This IS the ONE!  We purchased this exact same Black and Decker Waffle Iron over 20 YEARS AGO!  It still works fine making thin crispy light waffles (the ones with the small holes that each hold one chocolate chip).  I see the photos from other users and they just didn't read the directions on how to use it.  Waffle irons all have to be ""Seasoned"" even if they have a non stick coating like this one does.  When properly seasoned, nothing will stick to this waffle iron.  We also don't recommend using it as a griddle to cook bacon and eggs because the high heat will ruin the seasoning on the waffle side of the plates and you will have to ""Season"" it all over again.  We just unpacked our new one and it is exactly like the original (We are so happy).  Be careful to snap the plates in tightly and they will NOT fall out.  They CAN be removed for cleaning if you need to, but I highly recommend against it. Use your fry pan for bacon and eggs and save your little Black and Decker Waffle iron for making perfect waffles every time.";Black and Decker Waffle Iron and Grill
3;20.0;1.0;9.0;86;Just like other customers have expressed, the plates are not hold in place. Base seems made cheap: it's flimsy and distorted. The heating unit was placed too hi, so can't close the unit: burnt myself already. Heat is uneven. Amazon is sending replacement but I think they should pull the item off an not sell. Too dangerous.;DANGEROUS!
4;13.0;3.0;13.0;99;"I bought this a while back and got a good dozen or so uses out of it. Everything works fine about the machine; it cooks waffles well, and I also like that you can remove the plates and wash them, as well as use this as a griddle or sandwich press. For the price, it does the job.\n\nThe main thing which caused me to break down and buy a more expensive waffle maker was that the top plate does not stay securely in place like the lower plate. You have to be very careful how you open the griddle, because if there is any type of sticking, the top plate may fall out and cause a mess or possibly injury/burns. I've had this happen multiple times.\n\nAgain, it does what it is supposed to, and the waffles were always cooked well (look for the steam to stop coming out of the sides, not the light), but I just got sick of having to guess whether or not the top plate was going to fall on my hand. I'd recommend dropping some more cash on something like the Cuisinart Belgian Waffle Maker with Pancake Plates.";Decent product, beware of the top plate falling out during cooking.
5;19.0;4.0;10.0;103;Hi\n\nHad a little trouble at first, I had the grills for the waffle maker placed in the wrong slots so they weren't  releasing probably. I later found out that it was the recipe that I use to make this non-dairy Healthy waffles that make it stick.  Rising of a normal waffle mix helps for easy release. Even with that recipe for healthy waffles being a little stressful, this works like a complete dream. I loved it so much I made a month supply of waffles haha.\n This waffle maker is a major improvement from what I first started with. This waffle maker makes it enjoyable to make waffles now. When you get it in your home you're going to notice that it is really thin, and it's going to feel cheaply made because of that, but it is not. tt will tell you do not touch the top of the waffle maker when in use and you do not do that. the coil is right there. They could have supplied it with a thicker housing to compensate for the heat it gives off.  The grills are really easy to clean. you're going to want to pay attention to the placement of the grills because I have noticed that it matters, if not they are going to fall out of the slots.;Enjoy your waffle maker I Love it
6;31.0;1.0;5.0;104;Hate this waffle maker! This Black and Decker 3-1 Waffle maker looks like the wonderfully efficient Toastmaster 3-1 Griddle I owned years ago. The plates on this griddle do not stay locked in place and dangerously keep falling out when attempting to close, not good when they're hot!  I tried pressing the mechanism tighter to no avail. The waffles don't even taste good because the griddles down compress enough, and the waffles aren't crispy. I'm stuck with this poor quality, inefficient waffle iron, do not recommend this brand or refurbished appliances from seller. (I own a small Cuisinart waffle iron and a Krups which are excellent, but always liked a 3-1). Black + Decker misses the mark, the refurbished appliance is a waste of money.;Too bad for me I waited too long to use Black + Decker 3-1 Waffle Maker
7;8.0;5.0;36.0;268;So I've had this for over a year and it's well loved and well used. I tend to use the waffle side more than the griddle plates because it's what I bought it for.\n\nCooks evenly, no hot spots (which is surprising) obviously protect your hands and don't touch anything metal while this is on or has been recently on. It's the old fashioned kind, it's not encased in plastic, it's metal. Don't forget this or you're gonna burn yourself and blame the machine which is unfair to the machine.\n\nI've used the griddle open faced I've pressed sandwiched in it like a panini press but my favorite and predominant use is the waffle iron.\n\nI'm a kitchen gizmo person. I know I can do most things without them but why when there's a gizmo and gadget for it?  More specifically though I bought this because I wanted something other than Belgian waffles and I remembered that my grandmother had a waffle iron that looked dead on this though I cannot remember if her plates were removable.\n\nAny who, my grandmother passed away a few years back and I polled my sisters trying to see if anyone remembered the brand, no one was positive but my oldest sister told me she thought it was a black and decker so I took to the Amazon.\n\nFound this beauty and immediately bought it. Second it got delivered I had it out cleaned and ready to go ( those delivery notifications are awesome. Once I knew it was out for delivery I timed it with my normal carrier's route and had the batter ingredients out and ready to roll)\n\nI would caution you to be careful about the grease you use and to have something to collect it should it get too warm and slide off the plates.\n\nI use bacon grease coz that's how I was taught and it's wonderful but obviously thin and will leak out the corner if you use the correct amount to grease the iron.\n\nI've just put it on a part of the counter I can clean super easy between batches and be done with it.\n\nBoth of my sisters covet this bad boy but they're on their own. I live a few thousand miles away now so they just have to get their own.  Last weekend they asked about it and it's what got me thinking its time to review this bad boy. Actually if I remember correctly I paid a bit more for it that what its pricing for now but honestly I'd do it all over again and for more.\n\nGood wafflemakers especially not Belgian waffle makers are hard to come by.\n\nDon't get me wrong I ALSO have a Belgian wafflemaker but this, this is what trotted out on my counter every couple of weekends.;Just like my grandmother's
8;16.0;2.0;19.0;297;I only wish i had used it earlier so that i could return it before the return period ran out. After one use of the griddle, the non-stick coating pealed off at spots where there was grease. This happened while washing the griddle plates.;I only wish i had used it earlier so that ...
9;47.0;4.0;5.0;375;I really like this waffle maker. We have three in the office. We bought a forth because there was no overfill catch on one. Two were single/mini waffles. I looked through all the amazon reviews on popular / highly rated waffle makers via 3rd party sites. I was struck with hesitation after seeing most amazon reviews for these items the last couple of months are all one star.\n\nWe just bought a second one of these. It makes great waffles. The removable inserts are secure. We didn't have any problems with the latch because we carefully put them on and take them off. We pull the metal latch back a bit and then release it. We had no problem with heat. We rubbed oil on initially with a paper towel.  One more thing that was great is the waffle maker is hot, but it has several handles that are not. Out of our previous three, only one had a handle that didn't get extremely hot after 3 or more batches.\n\nI hope this is helpful for anyone like me, that was confused by all the one star reviews. I gave it four out of five, for price, easy of use, great waffles, but it is on the slow side. We make 10-20 batches so we just bought a second one to speed things up.;I really like this waffle maker
10;5.0;5.0;112.0;505;Cooks well and cleanly.  However, be mindful that you need to allow just a little bit of time between taking out the fresh cooked waffle and putting in new batter to cook.  If you start the process too quickly, you can get an undone center and the outsides will be done as intended.  Also I found that when it cools down I can wrap the cord around the bottom half and put the cord in that small groove and lock it in with the plug in on the other side.  I use a large pan under it to catch any overage-spill from baking.  I have put too much batter in and had it ooze out the sides and drip onto that pan.  It breaks right off from the waffle iron when done, and I can easily clean up the drip on the pan underneath.  Use aluminum foil and merely dispose of the foil when done.  I used NO spray, but relied on the oil I have in my waffle recipe (home style recipe).  I wish there were a cross-element of coiled heating wire to get the centers of the grill more even, rather than the solid heating element.  However, this type of element will be a lot harder to damage or burn out later on.;Cooks OLD style regular waffels to perfection!
11;23.0;1.0;21.0;644;No matter how much cooking spray I get on the iron, it pulls every single waffle apart and leaves at least 1/2 of it stuck to the iron, most of the time the entire waffle.;Rips waffles apart
12;50.0;2.0;6.0;729;After owning this waffle maker for over 1 year I've finally had enough and am throwing it out. It's big, it's bulky, it's heavy and takes forever to heat up. If using as waffle maker, it takes 7-8 minutes to heat up, if using as griddle, try infinity. That part you can plan ahead for as long as you know it. I suppose you can make your batter while this piece of junk pre-heats.\n\nI've burned myself and had to scrape bits of waffles off this thing more often than I can count. And yes, I did read and follow all of the instructions. I am German after all. The metal outside coating has no insulation whatsoever, so it gets crazy hot, really bad idea if you have kids. I've even burned my fingers on the black parts where you lift the top, on the medium waffle setting.\n\nDifferent waffle recipes are hit or miss. I always make sure I use adequate oil in my batter, but I've found that some recipes stick. You end up with almost burnt outside waffles that are stuck to the plates, while the inside isn't cooked. On the medium setting, mind you, using recipes from magazines that have clearly been tested.\n\nHaving removable plates comes in handy when you have that kind off mess on your hands. Ever scraped bits of half burnt half cooked waffles off one of these with a wooden chopstick? Not fun. Unfortunately, the removable plates have a tendency to come off the top part even when they're clipped in properly, just because they are freakin' heavy and the clip is weak. Then you end up trying to lift that heavy ass plate off your waffle trying not to burn yourself.\n\nThis thing is just poorly thought out and not safe to use. I will buy a German brand next time.;Get ready to burn your fingers and curse this thing out.
13;43.0;1.0;8.0;729;I've always been a B&D fan. This however was a complete disappointment. The construction is way too flimsy for what it's supposed to do. The interchangeable panels are a great concept, but the locking tabs are weak and don't hold them securely, so they fall out easily. Not good when you realize that behind them are unshielded heating elements. The hinges that allow the top to adjust for sandwiches are stamped metal and very lightweight rivets...very flimsy. Sadly, this unit shows what happens when a great company allows accountants to dictate design instead of letting the engineers do the job right. Properly constructed, this would be a first class addition to any kitchen. It's not. Thanks to Amazon for a first class return and credit policy, this one is going back tomorrow morning.;Black and Decker dropped the ball badly on this
14;37.0;1.0;10.0;735;We bought a similar waffle maker for less than $20 30 or so years ago.  It performed admirably as a regular member of our family weekend breakfast until it died an untimely death months ago.  Having lived with this.... thing for a while now, I can categorically say that this waffle maker is a backward step in applicance manufacture and design.  Parts are more flimsy, it cooks unevenly, etc....  I know that this will have to be replaced in a year or two.  Only keeping it because my family prefers the standard waffle to the belgian waffle and I CAN'T FIND A REPLACEMENT.  What does it say when I pay more than twice the amount for something that performs less than half as well?;Devolution in action
15;49.0;1.0;7.0;821;"I was so excited to find this item that I loved making grilled cheese sandwiches and waffles on when I was a kid. I have a small kitchen now so having one gadget that performs multiple functions was also a plus.  My excitement quickly turned to disappointment when I received it and noticed how lightweight an cheaply made it seemed to be.  Understanding that materials have changed in the past 35 years and heavier doesn't always mean better, I decided to keep it and give it a try.  Unfortunately, one of the hinges was not assembled properly and the top would not stay upright. I contacted Amazon and requested a replacement which was very easy and hassle free.  When the replacement arrived I checked the hinges which seemed fine.  The grill plates were loose and didn't fit perfectly but what the heck, my mouth was watering for the grilled cheese sandwich from my childhood.  It worked good enough and I decided to keep it.  Well since then I have made two more grilled cheese sandwiches and had two mornings of waffles and looks like that is all I get.  The top plate of the grill will not stay attached to the cover; it does however stay attached to the waffles when the top is lifted.  It seems to be an issue with the clip that is supposed to keep it in place. I tried adjusting the clip a bit to no avail.  It is past the return deadline so $60 bucks down the drain; I guess at least I still have my childhood memories.  I strongly suggest you do not buy this product.";... was so excited to find this item that I loved making grilled cheese sandwiches and waffles on when I ...
16;39.0;5.0;10.0;944;We've used our new waffle maker a few times now and it's great.  Before choosing it I did read all the reviews and took them into consideration, but bottom line, this was exactly what I wanted, had one just like it years ago.  We oiled the waffle plates before using it the first time and have never had a problem with sticking, the waffles come out perfect.  They are not thick waffles, like the Belgium ones, these are just old fashioned waffles.  Much easier to make breakfast since this makes a larger 4-square then the Belgium waffle makers.  The only thing I can see that many reviewers pointed out, is that the two clips that hold the front of the griddles in place are not the best.  Looking at the picture on the box I could clearly see that these clips just weren't finished, they weren't bent the way they should be so I took care of that with a pair of needle nose pliers.  Now they are tight like they should be.  So the quality of things these days is not the best, my old one most likely was made in the USA, must sturdier.  But all in all this works well and hopefully will last for a few years.  There aren't very many that have the removable plates which make it easy to wash!;... new waffle maker a few times now and it's great. Before choosing it I did read all the ...
17;35.0;4.0;15.0;1468;03/03/13 - We've been using the new waffle maker for two months now and we've finally got the waffles to come out more evenly browned.  Perhaps it just took a while to find the correct setting and get it broke in.  I now would recommend this square waffle maker.  Although it still costs too much!\n\nWe bought this waffle maker on December 27, 2012, online from Amazon.com.  I compared many waffle makers online and in store.  Although the online ad said this waffle maker could be bought at Lowes and somewhere else for only $56.99, I called and they didn't have it and could not even order it.  This one cost me $129.99 - that's twice as much!  I'm still using the one we got when we were married in 1971.  It's orange, (yes, I said orange!) large, square, and has the griddle as well.  I want to be able to turn out more than just enough waffles for two people to set down and eat at the same time.  I did not want Belgian style and I did not want a round or smaller waffle maker.  This Black & Decker model was one of probably only two I found that are square.  The description read Square Extra-Large Waffle Maker.  Well, yes, it is larger than any other waffle makers I found.  But, it's still not as large as the one we got in 1971.  And, it doesn't brown the waffles evenly, where as my old one does.  I now hook them both up and use them at the same time so we can get eight (8 squares) to start eating while the next batch is cooking.\n\nI tried using the recipe in the pamphlet that came with it but we reverted back to using our old standby made with Bisquick.  We like the flavor better and we love to add some sugar and vanilla to the batter for even better flavor.  Note:  Pour approximately 3/4 cup of batter in the center of the grill.  A full cup is too much and will overflow.  I use a full cup on in our old waffle maker.\n\nFor those of you who have had difficulty with your waffles sticking to the grill, this is what works great for us:  BEFORE you plug in the grill and heat it, use a pastry brush and lightly brush both the top and bottom grills with liquid cooking oil.  Close the lid and heat.  Your waffles may cling to the top of the grill when you open it but will pop off really easy.  You DO NOT need to oil the grills again before pouring the next batch.  Do not overcook your waffles, unless you actually like them that way.  You can always close the lid and continue to cook them longer if they aren't done to your liking.\n\nALSO, these grills DO NOT need to be scrubbed before you put them away.  It's like seasoning a good skillet.  Just clean it up with a couple paper towels to absorb any oil left on the grills then wipe it down with a warm damp dish cloth.  Try this, it really works!  If you scrub it, your waffles will stick the next time even if you oil the grills.\n\nI hope this review helps anyone else that is as picky as we are when it come to finding a waffle maker.  I know this review is a bit long, but I really wish I had found a review with all this information in it when we was searching for one.  It would have made our decision easier.\n\nWe love our waffles!  LOL;I'm upgrading my review today - 03/03/13
18;53.0;5.0;8.0;1570;"All my life my parents had a square metal waffle iron. It had reversible plates that turned into a griddle and could be submerged into water for easy cleaning. The pattern on the waffle side was small and made little crisp wells for syrup; not fat wells like a Belgian waffle that get soggy. (I like lots of butter and syrup and need a waffle that holds up) Then I went to college. I searched for 4 years to find a waffle maker like theirs and FINALLY did. I've read some other reviews and thought I give my opinions and responses to others.\n\n--PROPER USE FOR GREAT WAFFLES:\n1)  I understand that it has non-stick plates, but it is essential to use cooking spray with this iron. I've seen several bad reviews because the cook didn't use cooking spray. I always use spray and have great results.\n2)There is a customer picture of a waffle from an iron that didn't heat evenly. TO address this: The iron has a waffle setting. I use the hotter end of that setting. That being said, you MUST wait around 5 minutes for these heavy duty plates to properly heat. Then get a little water on your finger and sprinkle a few drops on the plates. They should sizzle and bubble rapidly. You are ready to cook!\n3) Another photo showed the waffle stuck to the top of the iron. Once again use cooking spray! Also, do NOT try to lift the lid until the maker has stopped steaming! This will keep the waffle from pulling apart. Also, adding an egg to the waffle batter helps it cook!\n\n--PROPER CARE FOR A LONG LASTING WAFFLE MAKER:\n1)When finished making waffles wait until the plates have cooled to clean them. Use very hot soapy water and submerge the plates. Wash with a NON abrasive wash cloth and rinse with hot water. Then take a towel and thoroughly dry both sides of the plates including between every groove. Wipe the cooled waffle iron down and replace the plates.\n2) Don't use metal on the plates. Please! I use a fork and pick the waffle up from the side. I NEVER let the fork touch the plates.\n3) On the front of the maker are small metal clips that hold the plates in place. Be gentle and don't abuse these!\n\nI LOVE my waffle iron. My parents still have their older model from circa 1970 and I hope to have mine as long. I have never had any problems out of mine. Please use with caution as all parts of this iron a very hot and remain so for a considerable amount of time after use.\n\nHope you enjoy yours as much as I do!";Just like the old models! LOVE LOVE LOVE
19;9.0;1.0;92.0;1851;"I wanted to love this waffle iron/griddle combo....but it hasn't worked out between us.  While I love that it's big enough to make multiple pancakes or huge waffles (theoretically), or grilled cheese sandwiches at once, I have had several issues.\n\nFirst of all....to me, ""nonstick"" means food should not stick.  Food DOES stick.  Feel free to view my photo (appropriately captioned ""we have had issues"") of a very stuck waffle.  Mamma wasn't happy that night.\n\nSecond, the griddle gets so hot that the shortening we use bakes onto it permanently, making the surface tacky and gross.  Even multiple trips through the dishwasher have failed to remove this residue.\n\nThird, this thing gets scary hot.  I am afraid of it.\n\nThis must have worked well for some people, based on the good reviews I read before purchasing, but I want my old waffle iron back....the one where I could actually get my waffles out to be able to eat them.";We have had issues
20;46.0;5.0;12.0;1929;"We have owned this B&D model for about 8 years and get great waffles every time. We're buying two more for our sons. Some revIews complain of recent quality problems, I guess we'll see. Here are two waffle cooking tips I use, learned from a 1939 GE model with no temp knob or anything. I plugged it in for 4 minutes and started cooking. 1.) Heat your waffle iron to the hottest waffle setting. When it's preheated pour in your batter and start a timer for 4 minutes, don't use the light on the machine. You can wait for the steaming to stop but that's ""iffy."" The first waffle will be a bit more done than the rest, which will be light golden. If you like them crisper, add 30 seconds or a minute to your timer. Time every waffle and ignore the light. Also-and most importantly-Never Wash Your Grill Plates!! Follow instructions for treating prior to first use. Then make waffles , clean exterior and put away until next time. You never have to clean the waffle side of the plates. Have butter in your recipe? Me too, doesn't matter. Washing the thing means it never stops sticking. The 1939 model wasn't washed for decades. (""OMG, you never washed it??"") They told you not to wash it! If you use the flat grill side and need to clean that one side, you may use a little soap and a sponge and/or paper towels. Use a wet one to rinse it. Take it from a good cook, we've become overly fanatic about washing things, and the waffle side will work for you unwashed. The coating and metal clips will last better too. Happy cooking!";Know your waffle-baking techniques
21;44.0;1.0;13.0;2115;I have been extremely frustrated with this waffle maker, and I have finally decided to get rid of it after several failed attempts. I cannot get the waffles to not stick. At first I was using Pam. Then I tried greasing both sides with oil with a pastry brush, per another reviewer, and still no luck. The waffle rips apart every time, and then I'm stuck with a big mess. Not how I want to spend a Saturday morning.;What am I doing wrong?
22;25.0;2.0;30.0;2177;We've had the G48TD for over six months, using it weekly.  We have never had a waffle come out with even browning.  See our uploaded photo of a typical waffle.  We chose the B&D because it was mid-priced and had some good reviews.  Bad mistake.  I contacted B&D, thinking perhaps we got a lemon.  They said they had few complaints and we were out of warranty.  No help at all.  My advice--don't buy unless  you want to gamble.  If you buy and aren't happy, return it right away. Don't experiment with different settings, different recipes, etc.  Just get rid of it.;Uneven heating, bad customer service
