;ranking;overall;vote;elapsedDays;reviewText;summary
23;6.0;5.0;166.0;2230;I have uploaded a picture of our 8 1/2 year old Black & Decker G48TD that was purchased in the summer of 2002, side-by-side with the new replacement I just bought this week.  The old one was still working, but the no-stick finish was finally worn through, and what looked like rust was showing.\n\nI am very happy with how long this appliance lasted.  We use ours every Saturday morning for either pancakes, waffles, or french toast.  That means we used ours more than 400 times.\n\nThe new one looks exactly the same...at least I don't notice any design changes.\n\nI like the fact that the G48TD is a waffle maker and griddle in one.  It cuts down on the number of small appliances I need.\n\nThe no stick finish is actually more like a stick resistant finish.  After about 6 months you'll end up needing cooking spray to keep things from sticking.  But it works great, and lasts a long time.\n\nIn short, I have no trouble recommending this product!;A Great Value that Lasts and Lasts....
24;75.0;3.0;5.0;2295;I purchased this product because it was recommended by America's Test Kitchen.  I only wanted it for making waffles, not for the griddle portion.  I had a mickey mouse waffle maker that I've used for 17 years that I passed on to my daughter...it made perfect waffles.  What I liked about the black and decker waffle maker is that it makes 4 square waffles, about the size of a small piece of bread.  This is perfect for the toaster if I want to freeze them for later.  What I was disappointed in was that the back portion (near the hinge in the machine) gets considerably less toasted than the rest.  The heating element is round, so it doesn't extend near the corners anyway, and I am told that heating elements generally aren't as hot near where they come out from the hinge.  How hard would it be to make the heating element laid out in a way that would cover more of the unit (maybe in a couple of coils, like a burner on a stove, but more squared)???;A little disappointed
25;76.0;2.0;5.0;2296;For years I struggled with a low end plastic waffle iron. Wanting an *upgrade*, one of my cooking magazines recommended black and decker's as being a good quality. On that, I ordered this item. I have to say initially it was a good unit, although somewhat flimsy. I liked that you could flip the griddle plates for waffles or pancakes. It gets very hot, and made nice, crispy on the outside, fluffy on the inside waffles the first time out. I was so happy at first. But now after nearly a year of occasional use the iron sticks so bad, nothing can be pried from its surface. The so called no-stick coating is worthless. Pancakes must be scraped from the griddle and waffles- just forget it, they have become one with the the iron until submerged in hot water for a few hours. I give up on this iron, now I'm looking for another better one. And don't think I did some crazy thing to damage the surface either. Nope, just washed it with dish soap and hot water after each use. Can't for the life of me figure out why its sticks so badly now. Such a shame too.;Not what I had hoped for.
26;54.0;1.0;10.0;2475;I hate to sound too nasty but this thing was just horrible!  I just sent it back.  It was bought to replace a Sunbeam we got for a wedding present in 1962 - that is about 50 years ago.  The Sunbeam has worked great all those years and is still working but deterioation of insulating material and corrosion of the heating element caused me to scrap it for safety reasons.  We expected the B&D to at least come close to the old unit but it did not.  No matter how we preheated the new one when half the waffle was well cooked the other half was just beginning to cook and was too raw to be put on your plate.  Huge disappointment B&D - I have used your tools for years and now I am beginning to think that perhaps the quality of all your products may have shrunk to dime-store quality.;A real piece of junk
27;45.0;5.0;14.0;2558;Since the Eggo's I love so much are in such short supply (I like the whole grain ones), I decided to make and freeze my own waffles.  The belgian waffle maker made the waffles too thick.  I was used to a thinner version as with the Eggo type.  I bought this waffle iron and it fits the bill perfectly.  Waffles come out perfect every time and I can freeze them or keep them in a zip lock bag and pop them in the toaster - AND I can make them with oat bran, whole wheat flour, flax seed, or anything I want and they come out crisp and delicious everytime.\n\nAn added bonus to this item is that you can also use it as a grill to make pancakes or grilled cheese or anything you want to grill by turning over the removable plates which can be then put in the diswasher.\n\nI love this product.\n\nThanks Black and Decker from a Black and Gold Saints winner in New Orleans, La. (and ya'll we really know good food here)\n\nSusan H. Barre;Best waffle maker ever!!!
28;66.0;5.0;7.0;2591;"I absolitely love this wafflemaker.  It makes the best waffles, not big thick belgian ones, but smaller square ones. It also makes the best evenly browned grilled cheese sandwiches.  I've also grilled hot dogs on it and I've had a friend remark "" It's like being in Yankee Stadium.""  It is so easy to clean because the plates (reversible for waffles/grilling) snap out and can be submersed in water,unlike other wafflemakers that do not have removable plates. I do not normally fill out these reviews, but I love it so much I came back to order another for my niece and just had to tell everyone.  Buy it!  You will love it!";Love it!
29;78.0;5.0;5.0;2660;"After our nearly 13 year old waffle baker finally gave out I hunted high and low for a regular ""old fashioned"" waffle baker.  We settled on a Belgian waffle baker but despite the fact that we couldn't ever get them crispy enough for our taste, it only made one at a time and for our family of five, it just wasn't enough.  Not to mention we enjoy doubling or even tripling the batches to toast up later in the week (it's a pain to store or toast Belgian waffles).  So we gave a couple store-bought waffle bakers a try and they were awful, completely unable to make a decent waffle.\nTHIS machine had been in my Amazon shopping cart for over a year and I wish I hadn't waited so long to buy it!  Totally worth the $50ish dollars that we paid for it!  The waffles come out crispy on the outside, soft on the inside and with so little effort.\nClean up is a SNAP with the griddles being removable (it's recommended not to put in the dishwasher, but with bowls to wash from the batter, we {by we, I mean my husband!} just wash them up at the same time).  Since it's arrival just a few weeks ago we've made several batches and it's been great!  This one looks like it'll last for many years to come!";Exactly What We Wanted
30;79.0;2.0;5.0;2677;"After reading all the reviews, I purchased this waffle maker to replace our broken Cuisinart Round which we were very happy with.  I was enticed by the larger size and multi-purpose.  Upon using, I was very unhappy with the product.  The waffles take forever too cook, are hard to pour and get out due to the square size, and worst - come out flat as a pancake.  I'm not looking for a belgium style but I'd more than an Eggo.\n\nWorse yet, when I went to return it, I realized it was sold through a ""amazon partner"" OK-Sales.  They don't post the return policy and guess what - no returns!  Lovely - I bought this based on the fact that I could return it if I don't like it and OK-Sales refused to return unless it was broken.  Sigh...";Not that happy...
31;34.0;4.0;24.0;2873;"When I first got this waffle baker, I really was disappointed.  I washed the plates with soapy water and then oiled them up as described in the instructions - but my waffles were sticking worse than I've ever seen before.  Basically, the first (and sometimes the second) waffle of every batch was tearing in half and I had to scrape the pieces off of the top and bottom plates using a wooden spoon.  Nothing usable was left after this process and it was a huge, messy pain.  Because of the big mess, I would rewash the plates in soapy water after each use and then I tried to keep the waffles from sticking by using heavy coats of cooking spray; which left subsequent waffles soggy and oily, but still didn't prevent the first ones from tearing in half.\n\nAfter a few weeks of that, I got online to see what I could do to help resolve this problem - or if I should just throw this new waffle baker away.  (My old ones never had these problems, so I thought it was just a problem with the model.)\n\nFortunately, I was able to come up with a few steps that completely eliminated my issues; so, here they are:\n1) Never wash those plates with soap (after the initial cleaning of course), since it takes the oil coating off - it's fine to soak them in water or to wipe them off; just don't use soapy water or you'll have to re-season them.\n2) Before pouring the first waffle, I heat the baker up to the maximum temperature and then turn it down to my desired waffle heat once the first waffle is poured.  This isn't important once the plates are fully seasoned, but it helps with the first few batches.\n3) Be sure to put enough oil in the waffle recipe.  In my case, the recipe calls for 2 tbsp but I've found that 1/4 tbsp extra makes a huge difference and probably just offsets the oil that didn't pour out of the measuring spoon anyway.\n4) In my case, I don't pull the waffle out the instant the light goes out.  I wait about 30 seconds until the steam starts to lighten up - this also prevents you from needing a hotpad when opening the baker.  (Something you'll learn fast with this particular model is that the steam coming out the front can be very hot:).)\n5) I don't use cooking spray at all anymore (which is more than I can say for my old waffle irons).  It isn't needed at all for the waffles to come out perfectly.\n\nWith these easy tweaks, I'm now able to get perfect waffle off of this every time - from the first waffle to the last.  They taste great and the extras go into the freezer so the kids can warm them up in the toaster on weekends.\n\nI honestly will probably never use the grill plates since I have another electric griddle that is larger - but the waffle baker works really well.  I would highly recommend it.";Great waffle baker (once I figured out how to use it)
32;56.0;5.0;10.0;2894;I have searched for a long time for a good waffle maker: one that makes waffles that are traditional, not belgian.  Belgian waffles have too deep of squares for me and are too thick to go in a normal toaster.  This waffle maker finally makes normal sized waffles, the size of a piece of bread, with small holes.\n\nIt cooks perfectly every time...the waffles are evenly cooked and slide very easily off when you want to remove them.  They look great and they taste excellent.  It makes four waffles at a time, which was another requirement (I hate little wafflemakers...you can't feed a family on those).  If you have leftovers you can toss them in the fridge and then later in a normal toaster, which makes them crisp and delicious again.  I almost like them better the second time.\n\nThe construction is durable and attractive, not made of that plastic junk that you normally see in a wafflemaker.  I can find no downside to it's construction, all smoothly operating and simple.  It doesn't get dirty, but if it did it would be really simple to pull out the waffle surface and wash it off however you want.\n\nI have no use for the flat side of this waffle iron, so I don't use it.\n\nI have owned a number of waffle irons and I've never been happy with any of them until I got this one.  I bought one for my mother, and will recommend it to anyone who is looking for traditional--not belgian--waffles and wants a precision machine to do it.;Found the perfect waffle iron after so much searching
33;10.0;1.0;87.0;2949;"I've just looked over the other one star reviews to see if maybe there is a some trick to what I've started experiencing, but alas it seems like I'm part of a trend. I bought this griddle/waffle maker because after about 8 years, my previous waffle maker shorted out. It made great waffles every time. This product had the promise of doing that as well as being an all around griddle king - it looks very similar to one I grew up watching my dad use.\n\nWell this product ain't one of those. Don't fry eggs on this thing, because you'll end up with scraped up egg roadkill. It makes good grilled cheese sandwiches and hash browns though. BUT...\n\nThe waffles. Yes I love waffles, a lot in fact. This thing worked great about three times. The time was right and the waffles came right out. But all of a sudden something changed and instead I get a sad view of the interior mid section of my waffles, like some breakfast autopsy scene. I have to thing take the metal grill plates out and soak them because the waffle batter is heat applied to both grill halves. It seems almost no amount of oil/Pam will work now. I suspect some horrible chemical film is sprayed on the metal along with whatever excuse for ""non-stick"" coating, and it wore off, on the food. So its now a metal piece of junk.\n\nWhy is it so hard to find a decent waffle maker these days?";Had promise at first, now it is a poor, poor product.
34;82.0;4.0;5.0;2962;we had one like this before and over time the plates did get burnt oil/carbon caked on -- particularly by spraying vegetable oil on a hot grill.  We are now brushing vegetable oil on before the first round of waffles.  We are happy to have the same type of waffles again.  Belgian waffles are fun, but not for the day-to-day -- they require special batter.\n\nYes, the exterior gets hot but that is not too hard to deal with.  it is a decent, basic appliance that is a good value;decent waffle iron
35;22.0;1.0;50.0;3061;My mother had a waffle maker like this one, passed down from her mother.  Shortly after I became an adult, the heating element of hers finally died and I was left waffle-less for several years.  Then I found this.  I was happy.\n\nI don't know how, but the quality has changed dramatically over the years, despite looking essentially the same.  My mother's/grandmother's waffles NEVER stuck to the plates--even a few times when they were left in until completely charred, they peeled right out without any trouble.  THIS product, however, has the ability to permanently glue any substance into its tiny crevices, regardless of how well cooked.  Even better is the fact that BOTH plates have equal sticking power, making it such that every time you open the iron expecting a waffle, you instead get a view of the inside of what should have been your waffle.\n\nOthers have mentioned that no amount of oil will prevent sticking--I'd like to qualify that: if you use 2-8 tbsp of crisco on each plate prior to making 1-2 sets of waffles, you will _probably_ be able to peel at least the first one off.;A pale, weak, sticky shadow of its former self
36;83.0;4.0;5.0;3095;"I've never owned either panini maker or waffle maker so keep this in mind when reading this review.. it means that I'm not comparing it to other products owned in the past. I'm reviewing this product based on my own requirement and not on anything else.\n\nMy requirements and desires for this product were 1) makes a good panini quickly (about once a week for 1 or 2 people, not a family) 2) washable plates 3) inexpensive 4) option for making waffles if ever I wanted to try.\n\nThe machine has fulfilled all of the requirements above. As I've only dabbled with the wafflemaking option, I won't rate its performance on waffle-making -  strictly on panini-making.\n\nWarm up - it takes around 10 minutes for this machine to pre-heat the metal plates. Once the machine is pre-heated it is quite hot which makes for quick work of panini making. However note that the exterior metal of the machine also gets very hot and you must take care not to touch anywhere except the black plastic parts after the machine has been turned on. Because of this, I would caution parents not to have small children anywhere near this device when it's on.\n\nAdditionally, as other reviewers have noted, the plates are fastened to the device by metal clips and could have been constructed better. I would have been more comfortable if the clips held the plates snugger. Although I've never had an experience of the plates coming declipped, the wiggle room of the clips does contribute to nervousness and caution that although may be wholly psychological is not especially welcome.\n\nPanini-Making - Once the griddle is heated, the sandwich is inserted and pressed. The B&D machine performs quickly, evenly heating sandwiches and leaving a tasty crust layer.\n\nWhat I like best about it is that when some of the fillings spill out of the sandwich and onto the grill (leaving what one would expect to be a gooey mess), it's actually quite easy to clean. I just let the plates cool and by then, the ""goo"" which sometimes contains hard to remove cheese - comes right off without much effort.\n\nAll and all, the machine has met all of my requirements and I am happy with it.\n\nSo, in a nutshell:\nPros: Easy to clean, portable, does a good job making paninis. Like the looks of it. Removable plates. Gets hot.\n\nCons: Clips holding plates could be stiffer. Exterior of machine gets hot. Not best for household with small children.";Perfect for Paninis
37;29.0;1.0;32.0;3165;I never even had a chance to plug this in and try it out.  The griddles don't seat securely, and the metal clips that are supposed to hold them in place are so cheap and flimsy that I couldn't open or close the lid without having the top griddle fall out.  Very dangerous if it had been hot.  How this waffle iron ever received good ratings and UL approval is puzzling.;Shoddy and Dangerous
38;27.0;1.0;33.0;3294;I owned two different units of this product and the nonstick coating on the griddle plates chips very very easily.  I don't know how it chipped.  We don't use metal utensils while cooking and we cleaned it in accordance with the manual instruction.  This is unsafe. I called B&D to see if I can get some satisfaction, but the second supervisor I talked to stated that all they could do is send a replacement AFTER I cut the plug off the unit and mail it back to them along with $7.50.  What kind of warranty is that if I have to pay anything to get a new unit?  Further, I just wanted a refund because it is apparently a design defect.  What a damn hassle and disappointment. You get what you pay for. The George Foreman's nonstick coating lasts longer.;Nonstick coating chips very easily
39;30.0;5.0;31.0;3415;The waffle iron arrived at my doorstep in three days--I'd have spent that much time wandering around in Bed, Bath and Beyond LOOKING for waffle irons.  It was packed well and came out of the box perfect.\n\nMy first batch of waffles was ruined, because I didn't oil the waffle iron enough.  After cleaning up, I kept a brush and a saucer of salad-type oil (canola, I think it was) and made a second batch.  PERFECT-o!  This is going to be a great addition to my kitchen.\n\nThanks!;Great Service and Great Waffles
40;51.0;3.0;13.0;3437;"I agree with the people who are having troubles with the flimsy clips that hold the waffle plates in place.  I guess that some clips come from the factory slightly out of alignment, which makes them drop the upper plate. The clips ARE flimsy, but if you fiddle with them a bit, you can bend them and make them work well. This waffle iron is more cheaply constructed than older versions; someone is saving a few pennies. But you can make it work well if you keep an eye on those flimsy clips.";Flimsy clips for the waffle plates
41;21.0;1.0;54.0;3446;We've had this product for a couple years.  The clips no long hold the plates in.  Just imagine--pouring the batter, then trying to close the lid.  If the top plate does stay in, it certainly will not stay clipped when the waffle is done and you try to lift the lid.  Then you have a very hot mess.\n\nThe only thing we use this for now is pancakes because we can keep both lids open so it does not fall apart.  In my opinion, Black & Decker should recall this evil monster.;Poorly designed product
42;36.0;1.0;22.0;3462;This is the first review I've ever written about a product and I'm only doing so because my experience with this product was so bad.\n\nFirst off, the design is outright dangerous.  I frequently suffered minor burns on the griddle when lifting it to remove my waffles as it's incredibly difficult to open it without touching the grill itself.  If your batter is even slightly sticky, it becomes even more dangerous provided you can get it open at all.  Often, the grill itself would come off its two flimsy hinges and present a whole new problem.  On top of it all when it would work, it would take several minutes for a waffle to cook.\n\nCompared with the replacement waffler that we just purchased, I have a full understanding of how extraordinarily poor this waffler is and hope that no one has to endure what we did with this product.;A Poor and Dangerous Product
43;77.0;2.0;6.0;3468;After a little over 1 1/2 yrs of sporadic use, the grill side can only works on one side, the other is too cool to cook pancakes.  The waffle iron's nonstick surface is not really nonstick.  The squares in the iron are so small cleaning up after the waffle sides stuck together is a chore.  I wouldn't buy this again! The Black & Decker brand gets a Black eye from this product.;Starts off good, but doesn't last
44;15.0;1.0;69.0;3506;I didn't learn the first time!  I bought two of these grills because I thought it was a fluke when the non-stick coating peeled off the first one. We were even more careful with the second one but had the same problem. When I called Black and Decker customer service to buy replacement grills I discovered the replacements cost $55.00 which is almost as much as a new appliance. I hate to throw away a perfectly good electrical appliance. So I won't be buying this particular device again!;Non-stick coating flakes off
45;57.0;2.0;11.0;3536;I have had this waffle iron/grill for about a year and a half. Initially, I loved the griddle, but the non-stick surface wore off and began to flake at about 15-month mark, making it unusable. I took very good care of it and used it about once a week. In my opinion, the problem is that the non-stick surfaces come close to contacting the heating element. Whichever surface you are using (the waffle-maker or the griddle), the opposite side is near the coil, which can't be good for the Teflon (or whatever non-stick coating is used). If you don't need your appliance to last more than a year or so, it does work well, but I expect my appliances to last longer.\n\nAlso, I have to echo comments I read about how hot this appliance gets. Not having kids around, I didn't think it would be a problem, but the outside metal surface (the entire thing) gets hot enough to burn skin. Plus, you have to be careful what you have nearby, as the lifted lid wil burn/melt whatever it touches. Watch out for the cord, as well as anything that's behind or above the appliance.\n\nAll in all, I can't recommend this product, because I don't think it lasts, and because I have used other products that seem much safer. But for the time I did use it, it worked well. Especially the grille. I definitely recommend against having this in a household with children.;Too Hot/Non-Stick Fails
46;12.0;5.0;80.0;3555;This is our second purchase of this same model over many years and have found it to be of good quality, reliable, and attractive square waffle maker. The removable cooking plates make clean up a snap and allows unit to be used for pancakes and sandwich cooking also. The temp control knob can be set to produce desired doneness everytime. I highly recommend this model.;Reliable, attractive product
47;58.0;5.0;11.0;3593;I was researching different waffle makers and didn't find any with consistently good reviews. Then I came across this item which has plates that switch over to grill sandwiches or other items. The price was right and it received good reviews, so I purchased it. The waffles come out just right and the grill side makes fantastic grilled sandwiches so quickly and easily. The plates are easy to clean and the product looks great as well.;I love this product
48;41.0;5.0;18.0;3621;This is the 2nd waffle iron I've purchased and I am SO happy with it. My waffles come out perfect every time. They are crispy on the outside and soft on the inside. I've also used it as a grill and I love the drain system it has along the side. This is a really great product!;Finally! Crispy Waffles!
49;61.0;5.0;10.0;3623;I love it.  It is great that you can take it a part to clean it.  The only thing I would change is make the outside a cool touch - you can burn yourself easily on this.;Black & Decker Grill and Waffle Baker
50;73.0;5.0;7.0;3624;love the waffle iron/griddle.  I received one just like it 28 yrs ago as a wedding gift.  It recently broke and I had to have a new one.  I've always enjoyed the size, its dual purpose (waffles or pancakes), and how it folds to store.  Glad I could replace my old one so easily.;waffle iron/griddle
51;52.0;1.0;13.0;3702;I have owned two (2) Waffle Iron & Grill products in my lifetime, but this was by far the worst product because of its construction.  The pin that holds the grills in place is certainly inadequate and it was obvious upon inspection that the heat was going to impact the clip's ability to hold the grill in place during baking. Very poor quality.;Black & Decker Waffle Iron & Grill
52;85.0;5.0;5.0;3723;I have wanted a decent waffle maker for quite a while. A cheap model my wife picked up a few years ago was pure junk and didn't even have an adjustable temperature setting. Since it seems to be impossible to find anything except Belgian style models in any stores, I started doing some research online.\n\nThe Black and Decker G48TD looks like the old 1950's model my parents had except it has aluminum grids instead of cast iron like the older one. Although the B&D model had a pretty high overall rating in reviews, it did have a number of complaints about sticking waffles and poorly holding grid clips so I was a little concerned at first. However, since all the other waffle maker reviews I found were overall lower in user satisfaction, I decided to buy the G48TD - and I'm really glad I did!\n\nI think the aluminum grid plates are great and the clips hold mine in place very securely.  The browning is surprisingly even although the bottom does, as others have reported, get a little more heat than the top. I found that very minor in mine and it certainly didn't detract from the quality or taste of the resulting waffles. I also followed the grid conditioning instructions precisely and haven't had a sticking waffle yet. It does take a little force sometimes to lift the lid but there hasn't been any tearing or sticking of the waffles themselves. I do use a quick spray of a no-stick oil product before initial heating each cooking session.\n\nSince my real interest is only in waffles, I haven't tried the grilling capabilities of the G48TD.\n\nPro's:  Great tasting waffles and consistent cooking.\n\n Adjustable temperature control with a  useful  range.\n\n No sticking if prepped as in the instructions.\n\nCon's:  Housing does get very hot in use and can burn fingers.\n\n  Temperature knob moves a little too easily and can be  inadvertently set to another temperature if nudged by accident when moving the waffle maker.;The Best Waffle Maker Out There!
