;ranking;overall;vote;elapsedDays;reviewText;summary
53;86.0;3.0;5.0;3758;I am medium happy with this product.\n\nOf course the space saving - Toaster and Grill in one device - is great. And I especially like the grilled Paninis we are making with the grill. The waffles have a great tendency to stick, even if I use a lot of oil.\n\nMy biggest complaint is that the non-stick coating had bubbles, so even after 1 week of mild use and mild cleaning, we have pea-sized holes in the coating on the grilling-surface. Also, the handles become really hot, when the device is on and when you turn the plates to go from toaster to grill, you can see the innards of it and that the quality seems rather cheap.\n\nStill the price was ok and it performs it's functions well.;Medium happy
54;67.0;4.0;8.0;3773;"It gets four stars only because the exterior gets so hot; else it's a five star product.  I requested it as a Christmas gift after Cooks Illustrated gave it a top recommendation.\n\nThe nonstick has been, as advertised, non-sticky.  I use plain vegetable shortening (Crisco) at the beginning of a waffle session and I'm set.  I wonder if those who have had problems were using an aerosol spray, like PAM, which are known to cause stickiness on non-stick surfaces.\n\nIt heats up fast enough and cooks the waffles evenly.\n\nI've not used the griddle side, but I would anticipate the same issues when flipping the iron/griddle that I always had with my parents' West Bend -- the first few items after a flip are more likely to stick, thus more shortening was needed.  I let the shortening bake in for a few minutes to sort of season the grids and the iron was good to go.\n\nAs for the customer who wanted an audio signal when the waffle was done...sounds good, but I've never seen a model with that feature.  And what is the sensor?  Is it a timer or a temperature sensor?  I open the iron when the waffle has stopped steaming, and it's done.  When using different types of batter, yeasted vs chemically raised, pumpkin vs plain, etc, it can take longer.  Oatmeal waffles in particular are very slow to cook.";Cooks Illustrated Loved It, So Do I
55;24.0;1.0;40.0;3786;I was sooo disappointed with this waffle iron. It's the worst piece of garbage that I have ever purchased. And very poorly made. The waffles stuck to the iron (regardless of the amount of oil used). The bottom grill didn't get hot enough and the top grill got too hot?!? I assumed that it was just a defective iron, so I returned it and was sent a replacement. It too, gave me the same problems. I wasted so much batter on this piece of junk. I threw it in the trash. This product is a total waste of time and money. I would NOT recommend anyone to buy it.;what a waste!?!
56;68.0;1.0;8.0;3830;I'm very disappointed by how poorly this grill performs. The main problem is that everything sticks to it, no matter how well it is oiled. I followed the directions and can't get it to work properly. It's going into the junk bin!!;Very Disappointing
57;87.0;5.0;5.0;3832;Very good appliance.  Makes 4 great waffles in about 10 minutes.  I had Black & Deckers 4-in-1 grill and it took about 30 minutes to make 2 waffles.  This one is much faster and you can control the temperature.  I have been very pleased with all the features on this model.;It's Great!!!
58;88.0;5.0;5.0;3834;I have been looking for over ten years trying to find a wafflemaker like my Mom used for waffles, pancakes and grilled-cheese sandwiches when we were kids in the 50s.  So many good times around the table connect with that grand old appliance.  It finally gave out about 15 years ago, and we could never find one to replace it until now.  Mom is almost 85 now, and she wanted me to have one for my 61st birthday--we had looked everywhere and finally found it on Amazon. We're so happy and making memories again.  I'm going to surprise her with one for her 85th!;"""Mama's Wafflemaker"""
59;7.0;5.0;196.0;3845;"This is a great waffle maker!!  Every time we make waffles, they flip right out just like they're supposed to.  We haven't had any of them get stuck or had any of the disasters/frustrations that we've had with other waffle irons.  It's actually easy to make a waffle again.  Can you imagine!?  I think the reason why is that the Teflon is good and it gets hot, evenly.\n\nAfter you get it, my recommendation would be to FOLLOW THE DIRECTIONS that comes with it.  Just before preheating, brush on some vegetable oil like it says to do.  (I guess you can use spray but we've found the oil at first works best.)  After that, you won't need anything at all for the other batches.  Also, be sure not to mess up the Teflon coating by washing it while it's still hot (let it cool off completely) or by using utensils that will scratch it up, like metal forks and scrubbers.  If you take care of this sensitive Teflon, it will take care of you.  I think it says not to put it in the dishwasher so you probably don't want to.  Both plates, top and bottom, are completely removable and they're really easy to clean with a basic sponge...don't use the scrubby side of the sponge though...you won't need to anyway.\n\nWe've made waffles several times already and they've been perfect every time.  It DOES get really hot but that's a good thing.  We've also flipped it over to the grill side and that's great too.  We've made quesadillas, grilled cheese sandwiches, and burgers.  For burgers, it has a trench like thing around the border of the grill that the fat collects in.  You'll need a little cup or something to catch it where it supposed to drip out.\n\nIf you really want it to ""drain the fat away"" fast like a Forman type grill, just put something under the back left leg to tilt it a bit.  Don't put something under the leg that could catch fire though....again, say it with me, ""It gets really hot!""  We've been placing it on our stove top when we use it...if you have sensitive counter tops, do that too.\n\nIf you make a sandwich, keep the grill open and flip the sandwich as needed.  Otherwise, your sandwich will get really flat.  I think that's it -- It really is one of our better purchases lately and so we take good care of it.  Oh, and adding a nice amount of vanilla extract to your waffle batter makes them delicious!!  (wife said to throw that in) Happy Waffle'n!";Great Waffles...Finally!  A solid review found here.
60;62.0;4.0;10.0;3847;I had a waffle maker from the 1950's and it was awesome!! Made nice big waffles with rounded edges. But I guess all good things come to an end. I had been looking for a comprable waffle maker and this is as good as it gets. Good size waffles (regular not Belgium). It's easy to clean and waffles come out perfect. A little sticking. I just give a light spray of non-stick cook spray and all is fine. This is after I oiled it down to get started. Do not skip this step, it is vital to keep the unit non-sticking . If you are looking, it's a safe purchase.;Good as it gets
61;69.0;2.0;8.0;3920;"I have this waffle baker for some time now.\n\nI don't know if i done something wrong, but even when buttering the surface i cant make waffles without sticking it.\n\nOnly way waffles can be done in this machine is that i use significant amounts of butter on both sides, killing the taste of my waffles, featured in Williams Sonoma Collection - Breakfast - as ""Buttermilk Waffles"".\n\nI also have a Salton Singles waffle maker, bought incredibly in 1991, works fine, needs buttering only the first time, making up to 25 waffles without needing to re-butter it\n\nAlso, I consider a health hazard using the bd waffle iron. Device does not fold in a safely manner, and steam comes from all sides of device. Hope this was helpful";Design is great, although nonstick is sticky
62;70.0;4.0;8.0;3949;I really love this waffle iron.  We used it when I was a kid.  It makes the best waffles and pancakes.  So far I've only been able to use my in the laying flat position to make turkey bacon and pancakes.  The turned out so good because the unit cooks evenly.  I haven't been able to use it as a waffle maker yet because the top hook that holds the top plate in place is loose.  So the top plate slides off while making waffles.  I had my husband look at it.  He fixed it by squeezing it to make it tighter.  Hopefully this works, if not I'll return it.;Just like the one my mom had
63;80.0;5.0;6.0;3963;Well, I remember my mom having this type of waffle maker.  I looked for one for years.  Yes I know this one is differently made.  But cooking waffles on it has sure brought back those memories.  I can't wait to try and do sandwitches on the other side.  I do wish that the plate were dishwasher safe but I am glad they pop off so that you can clean them easily.\n\nAs for my waffle recipe, I just used the one on the back of the Jiffy Baking mix box. While mixing my ingredients, I preheated my grill for about 5 minutes with the setting about 3/4 of the way on the waffle setting. Then I sprayed with cooking spray. I poured my batter and in about 6 minutes my waffles were done. My husband likes his waffles a little less brown than I do so his were done in 4-5 minutes.\n\nIt is very hot, so be sure to take precautions not to have it where children can touch it.  Also, steam comes out the side while cooking, so be careful of that.;Waffles almost like moms
64;89.0;5.0;5.0;3975;"This is a GREAT waffle iron!  We love that it makes the ""classic"" style waffles.  We started with the Toastmaster 2 slice waffle iron, but quickly found out that with a family of 6 it was taking FOREVER!!!  This waffle iron cooks our waffles (we mill our own flour) in about 6 minutes and they are Yuuummmy!  My kids are always asking for waffles for breakfast and I am happy to oblige!  We now operate both and we are eating in less than 15 minutes!  SUPER easy to clean thanks to the removable plates -- these really are a MUST have!  I've never attempted to touch the top of the grill during cooking, but from the other reviewers, I know that it would be foolish to do so.  Anyway, if you are looking for a great, no frills waffle iron that gets the job done and one that you KNOW can be properly cleaned, this is the one for you!  Hope this is helpful!";Yum, Yum Waffles
65;71.0;5.0;8.0;3976;"I just got rid of two pretty new waffle makers,mainly for the non removable grids. The Black and Decker is like my old Westinghouse I had for years. This is straight forward and you don't have to keep playing with it to ""tune it"". I have used both waffle and grill, I couldn't be more pleased, this is definitely a keeper, oh yes, the price is unreal.";Chickie
66;90.0;5.0;5.0;3992;If you are looking for an excellent waffle iron that won't break the bank....look no further!  The Black & Decker Grill and Waffle Baker is easy to clean, works great, and serves as a waffle iron and grill!  You can also get the very best price on Amazon!;Best Waffle Iron at Best Price!
67;59.0;3.0;11.0;3992;I bought one of these about 5 years ago and used it at least once a week.  It recently died on me and when I looked around, I ended up purchasing exactly the same product because I really couldn't find anything similar.  It works great for waffles and doing one small waffle at a time is not efficient enough for a family- so this can feed at least 2 people at a time as they're cooking.  Flipping the unit open you can use it as a griddle and cook 2 large pancakes at a time.  It works very effectively and dependably.  The top does get a little hotter than the bottom, so I always pour the first pancake on the bottom side and remove the pancake from the top side first.  Clean-up is simple and I like the versatility of griddle or waffle-baker.\n\nThe only downside- I had hoped it would last longer than 5 years, but I figured that was a reasonable enough length of time to purchase another.\n\nUpdate 1/8/09 - after less than 4 years use, my second unit died on me.  That's just not good enough for me and I won't be buying another one.;Great for waffles or pancakes, but not a long life
68;64.0;5.0;9.0;4026;"An excellent upgrade to the waffle iron/griddle I grew up with.  The new version has heavy aluminum grids instead of the cast iron ones from years ago but the performance is still great.\n\nIf you are looking for a waffle iron that makes the old fashioned waffles with small indentations, this is a great choice.  The stores only carry ""belgian"" style irons these days.\n\nOf course the reversible grids still allow you to use it for grilled sandwiches and pancakes.  Highly recommended all around.";Excellent update to classic design.
69;11.0;4.0;97.0;4059;"Those people who say they are looking for an ""old fashioned waffle iron"", and have actually _used_ an ""old fashioned waffle iron"", will enjoy this iron.  I was searching for a real waffle iron, the kind that makes crispy-on-the-outside, soft-on-the-inside waffles.  This waffle iron is just the thing.  It really is old-fashioned:  It does get very hot on the outside, which is to be _expected_ with a chrome waffle iron - whoever is surprised by that isn't old enough to use this appliance.  The non-stick plates work as well as any other non-stick pan.  They still require some oiling, and the waffle recipe has to include oil as well.  I keep the iron closed while it heats up; it takes about 5 minutes to reach full-heat.  That's just enough time for me to mix my waffle mix and let it rest before baking.  I found that if I time the waffle baking for exactly 3 minutes, the waffles come out perfect every time.  This is not your child's Easy Bake Waffle Iron - if you want that, go buy one of those plastic things.  For adult use only.";Good Waffles - Adult Use Only!
70;60.0;5.0;11.0;4075;I have had this waffle iron for 3 years and am extremely pleased.  We make waffles about once a week and we get perfect waffles every time.  If you treat it like a cast iron pan, and don't wash regularly, it won't stick.  Just wipe down with a paper towel. It is hot to the touch, so just be careful around it.;Great waffles
71;48.0;1.0;16.0;4091;I liked the compact design, size and ability to reverse the cooking plates, so I ordered this griddle.\n\nI found that the griddle actually worked okay, particularly as a waffle iron, but the allegedly non-stick plates weren't really non-stick (took me 20 minutes to clean the plates after waffles!). What's worse, when in use, the outside top of the baker got hot enough to melt the plastic on my coffee machine. I found this out when I opened the baker to remove a waffle and without realizing it, leaned the top against the coffee machine behind it. When I went to close it again, I got stringy molten plastic bridging the gap. Oops.\n\nAfter cleaning up this mess, I wanted to see just how hot the outside got. I proceeded to bake another round of waffles, and then sprayed the top with spray oil and put an egg on it. Some of the egg ran off the side, but the egg that stayed was cooked within a few seconds.\n\nThis thing is not only a hazard to anyone prone to accidentally burning themselves, but is also a mess magnet. I'll have none of it anymore!;lacking in the common sense department
72;40.0;4.0;20.0;4149;We wanted regular waffles - not belgian - and not tiny ones. This wafflemaker makes large waffles that don't stick and cook fairly quickly. This new wafflemaker replaces the same model I had for many years. The only reason for a replacement was that I dropped it and broke the hinge. Only downside is that it is hot to the touch - but I think that is true of all models.;Dependable wafflemaker
73;38.0;4.0;23.0;4151;We have had an almost identical model by another manufacturer. It lasted for years with waffles almost every Sunday night. ( A good tradition - church in the morning and waffles in the evening. ) The only comparison we can make with the other is that these plates are not clipped as well to the housing. -Please note B&D. If you want regular waffles and like to grill sandwiches ( the reversible plates ), this is as good as you will find. Good controls. We are happy with our purchase.;Sunday Night Waffles
74;17.0;5.0;67.0;4183;I have had this waffle iron for 16 years.  I don't have any other appliance that is still alive and working perfectly after so long.  This used to be sold under the brand GE, before they spun it off to B & D.  It makes perfect waffles and pancakes, and nothing sticks, even though I use NO grease or oil except what's in my recipe.  The outside does get very hot, but as long as you are careful it's not a problem.  The plates switch from flat griddle side to waffle side, and cleanup is a breeze, since nothing sticks.\n\nThis is the last griddle/waffle iron you will ever buy.  You will leave this baby to your grandchildren, I am not kidding.;A classic that is as good as it was decades ago
75;74.0;4.0;7.0;4211;This item is ideal for the person that wants to save space and also wants to have a grill as well as a waffle maker.  The cast plates are none stick and reversable to provide two cooking means with one appliance.  This item does a good job of grilling and also makes ideal waffles.;Grill--Waffle baker
76;72.0;5.0;8.0;4220;This is very similar to the one my parents had when I was growing up.  Simple to use, makes a great waffle.  I have had various cool touch appliances and didn't like them, so when my last waffle maker died (it was 40+ years old), I didn't know what I would do.  Found this one and love it.  I would highly recommend it to anyone who wants a great, easy-to-use waffle maker griddle.;Great waffle baker
77;81.0;5.0;6.0;4256;Great combo waffle iron and pancake griddle.  Our last one performed wonderfully for over 20 years.;Wonderful, versatile product
78;55.0;2.0;13.0;4303;I was excited to find this waffle maker since it looked exactly like the one my parents used for 20 years.  It worked great for a short while, then I noticed that one side of the griddle was not heating as fast as the other producing uneven pancakes and waffles!  Now it's unusable all around.  The waffles are sticking and burning no matter how much I season the plates and I can make 3 times as many pancakes on one side of the griddle as on the other because of the uneven heat!  I'd like to say I'll buy another in hopes that I just got a bad appliance, but I'm not sure I want to risk throwing away the money.;Disappointed...
79;32.0;5.0;31.0;4317;These old fashioned sandwich grill/waffle irons aren't easy to find anymore, but my parents finally found this one instead of a basic griddle I had asked for last Christmas.  It's pretty much like the old ones they used for pancakes, waffles, and sandwiches while I was growing up, except it seems to heat more consistently and evenly than the old ones.  After properly oiling the grids and a practice run or two, it makes perfect waffles and pancakes, and it fulfills the role of a griddle and sandwich grill just as well.  (Isn't the whole point of this thing those great mashed hot ham 'n' cheese or barbecue sandwiches?)  This is kitchen technology that was perfected many years ago.  Much more versatile than all the other grills, griddles, and waffle irons out there, and performs each function as well as any of them.;Old school perfection
80;28.0;4.0;38.0;4383;"I was looking for a larger-capacity waffle maker for my family (I already owned a round waffle maker), which wasn't ""Belgian style."" This fit the bill perfectly.  Although it's fairly ""cheap"" construction-wise, it does a great job cooking waffles. One of the best features is the way you can adjust the temperature. My round waffle maker never seemed to get hot enough to make truly crispy waffles. This one does. I had a $25 certificate which made the price right. It is pricey otherwise, especially considering the quality of the construction. But it is a good performer.";Makes crisp waffles
81;42.0;5.0;20.0;4542;My mother has had one for 30 or 40 years which works great. Growing up we had weekly waffles for a family of nine. My wife and I have now had one, which we bought used at a yard sale, for 16 years and been very happy with it for waffles and grilled cheese sandwiches for our family of five. I would not want a unit that did fewer than four waffles at a time. My son, attempting to be helpful, washed it in water which got into the electronics. Unfortunately it was not yet dry the next time we went to use it - sparks and smoke. So, it is time to replace it. After much searching we're going with the same thing. It is reliable and does the job.\n\nBy the by, two tricks for making extra thick waffles:\n\n1) cut in whipped egg whites\n\n2) seperate the top plate a bit - I use a couple of butter knives (which get hot so use a mitt).;Excellent, reliable product
82;33.0;4.0;33.0;4999;This product has been so much fun in the kitchen and works great. Grill 4 sandwiches at once. Oh boy are they GOOD! Easy to remove grilling plates make clean up a snap. (Very important for that melted Cheese over the edge!) Makes 4 waffles at a time. This is not a product to let your children use. The outside lovely chrome surfaces get extremely hot when in use and take a while to cool off after use. Try a Black & Decker citrus juicer if the kids want to help. They will enjoy that very much, and you'll have fresh juice to go with your waffles!  :-);Easy to use and clean- Try a Grilled Ham & Cheese!
83;63.0;5.0;11.0;5001;"Yep,\nIf you had one of these grills in the past, then you know EXACTLY what I'm talking about. Sadly after 30 years in service, my old unit died and was sent to appliance heaven. Since then I've been on a quest to find a replacement for it in ALL my local malls. Let me tell ya folks, I wasted a LOT OF TIME and GAS when I SHOULD HAVE searched right here on Amazon.com for it.\nIn my search to find this grill, I've seen every make and model, and NONE of them impressed me like this unit. It's built to withstand the rigorous of time and, it brings back all those old childhood memories of Sunday morning, when the smell of waffles wafted through the hallways. Yep, this grill makes the best waffles you'd ever want!!! TRUST, I've tried plenty of other griddles but, they just don't compare. Now, if ONLY I could find that syrup that we used to use. I think it was called ""Tea Garden Drips""? If you know where I can find this product now, then by all means, send me an email and make my Sunday mornings complete once again.\nGreat Griddle!!......Great Price!!\nCiao!!!";Just like Mom used to make.
84;84.0;5.0;6.0;5070;"My mom used this when I was little- I remember loving it when she pulled it out.  That meant something yummy was coming!  I got this one about two weeks ago, and I couldn't be happier with it.  I've used it 5 or 6 times a week- pancakes and waffles are soooooo easy, and I can ""customize"" the recipes (whole wheat apple cinnamon waffles and strawberry pancakes are amazing!).  As long as you remember to keep the griddle sprayed with a (very) little oil or cooking spray, you'll have no problems. And it does get hot, so be careful when you're using it.  I'm making a list of people who will be getting this for Christmas!";A Million Uses!
85;65.0;1.0;10.0;5098;If only this waffle iron would perform as well as it looks.  The design is great: chrome finish, removable waffle iron surface.  We were very excited about this product and have been nothing but disappointed.\nFirst, I burned the you know what out of myself the first time we used it.  Other reviewers have said it before, the outside surface of this unit gets VERY hot!\nSecond, waffles just don't turn out well.  My old cheap [$$$]waffle iron used to turn out perfect, crisp waffles.  With this one, they are always chewy.  I don't believe the iron is hot enough to properly cook crisp delicious waffles.  I would recommend staying away from this appliance.;Too Hot to Touch, Not Hot Enough for Great Waffles
86;2.0;5.0;975.0;5180;"I love this waffle maker!  It's like the ones our mom used, not those cheesy seeming plastic things they're making now.  It's also got a lot of excellent features that make my life easier.\nI'll mention right now that this is a VERY hot waffle maker.  They make the plastic ones to be ""cool touch"".  I'll trade the cool touch feature for the sturdier design of this versatile machine. I'm being careful and haven't burned myself yet. But it's something to consider if you'd like your children making waffles.  My ten year old could be careful enough, but I keep my five and eight year olds away.\nThe waffles this machine makes are great!  They freeze well too.  The family is very happy. When the light goes of the unit is ready to make waffles. Pour in the batter and the light comes on again--wait for it to go off and the waffle is done (however, I usually go on instinct and sometimes pull out the waffle before the light goes off.)\nThe open grill feature makes wonderful pancakes and fried eggs.  I have a big family and it's nice to have two pancakes cook at a shot without taking up all my stovetop!  I can have bacon and eggs on the stove and the pancakes on the waffle maker.  (I can also have a heart attack if I keep eating all these bacon and eggs!)\nThe sandwich feature is nice.  I can cook two grilled cheese sandwiches at one time getting me out of the kitchen quicker.  Some advice--cheese might drip out the side of the sandwich.  Just keep the sandwich away from the back of the unit where the cables run in and the mess just wipes off--no problem.  The sandwiches cook far more uniformly than they do in a pan on the stove.  They taste great.\nThis unit cleans up easily and changing the grills from waffle to flat is easy.  I recommend it over a lot of more costly models if you want more value for your money.  This is the most versatile waffle maker I've found and all the features actually work!";One HOT waffle maker!
87;3.0;5.0;413.0;5336;I got this one after unsuccessfully trying the Cuisinart waffle maker.  It is wonderful!  None of the batters, not even gluten-free ones would stick.  All waffles came out great, crisp outside and moist inside.  The grill feature was a plus and makes great grill cheese or other types or grilled sandwishes in a jiffy.;Wonderful!
88;4.0;4.0;378.0;5356;Back in the 60's I loved the Sundays my Dad made waffles on a toastmaster Waffle/grill. He would add cinnamon, fruit, all kinds of things. Never stuck always light and fluffy. When I went to college my odyssey began. I have gone through 4! different brands and here is why you want this machine - Ok Betty Crocker and others may have a beeper but the waffle that comes out could have come out of a toaster, B&D lets you choose on a dark to light waffle 'zone' with a light that goes out when it reaches that temp. Even with a thick from the box batter out came the most fluffy waffle with a Belgium like crust. Take a close look at this baby it's CROME and yes it will get hot, (kids don't touch) but unlike others it CLEANS UP. Overflows are no problem. Just as good a George Forman. And grilled sandwiches were wonderful but I use old world bakery bread with brie and dry salami, again adjust for light and dark. Favorite recipe? Coco for a chocolate waffle and chocolate chip ice cream to make a sandwich. This is an 'open and closed' case and really is space saver 3 in 1 product for our family.;Now I know why I liked waffles as a little kid
89;26.0;2.0;46.0;5419;"I have several Black and Decker products, but this one really disappointed me.  It works fine for the waffles and I like the waffle timer.  But you can forget the sandwiches.  This product needs an adjustment made to the spring or either the sandwiches grids made deeper.  My daughter used it first for grilled cheese sandwiches.  Dissaster.  The top of the grill is too heavy.  The cheese melted all over the grids and the sandwiches were as flat as a pancake.  I thought it was her that did something wrong. So I tried it; same thing, cheese melted all over the grids and bread flatter than pancakes.  B&D has some good products; but, I don't know what happened here.  I hope they can fix this problem.  I would like to have a good old fashioned grilled cheese sandwich like my mother use to make.  She had a good waffle and sandwich maker.  Of course that was 50 years ago and I forget the manufacturer.  I did return this with no problem.  I hope B&D can rectify the problem.  Thank You.";Waffles, not sandwiches
